ProductID,Product_Name,Category,SalesPrice,Units_Sold,Returns
101,Samsung Galaxy S23,Electronics,69930,300,5
102,Apple iPhone 14,Electronics,76930,200,3
103,IKEA Hemnes Sofa,Furniture,34930,150,2
104,Sony WH-1000XM4,Electronics,24360,120,1
105,Ashley Furniture Recliner,Furniture,55930,180,10
106,Fitbit Charge 5,Electronics,12530,80,0
107,LG OLED TV,Electronics,104930,400,8
108,La-Z-Boy Recliner,Furniture,62930,90,4
109,Sealy Posturepedic Mattress,Furniture,84000,110,1
110,Apple MacBook Air M2,Electronics,83930,220,7
111,Samsung Galaxy S23,Electronics,69930,300,5
112,Apple iPhone 14,Electronics,76930,200,3
113,IKEA Hemnes Sofa,Furniture,34930,150,2
114,Sony WH-1000XM4,Electronics,24360,120,1
115,Ashley Furniture Recliner,Furniture,55930,180,10
116,Fitbit Charge 5,Electronics,12530,80,0
117,LG OLED TV,Electronics,104930,400,8
118,La-Z-Boy Recliner,Furniture,62930,90,4
119,Sealy Posturepedic Mattress,Furniture,84000,110,1
120,Apple MacBook Air M2,Electronics,83930,220,7
121,Samsung Galaxy S23,Electronics,69930,300,5
122,Apple iPhone 14,Electronics,76930,200,3
123,IKEA Hemnes Sofa,Furniture,34930,150,2
124,Sony WH-1000XM4,Electronics,24360,120,1
125,Ashley Furniture Recliner,Furniture,55930,180,10
126,Fitbit Charge 5,Electronics,12530,80,0
127,LG OLED TV,Electronics,104930,400,8
128,La-Z-Boy Recliner,Furniture,62930,90,4
129,Sealy Posturepedic Mattress,Furniture,84000,110,1
130,Apple MacBook Air M2,Electronics,83930,220,7
131,Samsung Galaxy S23,Electronics,69930,300,5
132,Apple iPhone 14,Electronics,76930,200,3
133,IKEA Hemnes Sofa,Furniture,34930,150,2
134,Sony WH-1000XM4,Electronics,24360,120,1
135,Ashley Furniture Recliner,Furniture,55930,180,10
136,Fitbit Charge 5,Electronics,12530,80,0
137,LG OLED TV,Electronics,104930,400,8
138,La-Z-Boy Recliner,Furniture,62930,90,4
139,Sealy Posturepedic Mattress,Furniture,84000,110,1
140,Apple MacBook Air M2,Electronics,83930,220,7
141,Samsung Galaxy S23,Electronics,69930,300,5
142,Apple iPhone 14,Electronics,76930,200,3
143,IKEA Hemnes Sofa,Furniture,34930,150,2
144,Sony WH-1000XM4,Electronics,24360,120,1
145,Ashley Furniture Recliner,Furniture,55930,180,10
146,Fitbit Charge 5,Electronics,12530,80,0
147,LG OLED TV,Electronics,104930,400,8
148,La-Z-Boy Recliner,Furniture,62930,90,4
149,Sealy Posturepedic Mattress,Furniture,84000,110,1
150,Apple MacBook Air M2,Electronics,83930,220,7
151,Samsung Galaxy S23,Electronics,69930,300,5
152,Apple iPhone 14,Electronics,76930,200,3
153,IKEA Hemnes Sofa,Furniture,34930,150,2
154,Sony WH-1000XM4,Electronics,24360,120,1
155,Ashley Furniture Recliner,Furniture,55930,180,10
156,Fitbit Charge 5,Electronics,12530,80,0
157,LG OLED TV,Electronics,104930,400,8
158,La-Z-Boy Recliner,Furniture,62930,90,4
159,Sealy Posturepedic Mattress,Furniture,84000,110,1
160,Apple MacBook Air M2,Electronics,83930,220,7
